Date,Time,Week No.,state,hospitalized with symptoms,intensive care,total hospitalized,home isolation,total positives,total change positive,new positives,discharged healed,deceased,total cases,swabs,cases tested
2/21/2020,18:00:00,8,ITA,1,0,1,0,1,0,1,0,0,1,1923,
2/22/2020,18:00:00,8,ITA,6,0,6,0,6,5,6,0,1,7,2353,
2/23/2020,18:00:00,9,ITA,111,0,111,0,111,105,111,0,2,113,3342,
2/24/2020,18:00:00,9,ITA,101,26,127,94,221,110,221,1,7,229,4324,
2/25/2020,18:00:00,9,ITA,114,35,150,162,311,90,93,1,10,322,8623,
2/26/2020,18:00:00,9,ITA,128,36,164,221,385,74,78,3,12,400,9587,
2/27/2020,18:00:00,9,ITA,248,56,304,284,588,203,250,45,17,650,12014,
2/28/2020,18:00:00,9,ITA,345,64,409,412,821,233,238,46,21,888,15695,
2/29/2020,18:00:00,9,ITA,401,105,506,543,1049,228,240,50,29,1128,18661,
3/1/2020,18:00:00,10,ITA,639,140,779,798,1577,528,566,83,34,1694,21127,
3/2/2020,18:00:00,10,ITA,742,166,908,927,1835,258,342,149,52,2036,23345,
3/3/2020,18:00:00,10,ITA,1034,229,1263,1000,2263,428,466,160,79,2502,25856,
3/4/2020,18:00:00,10,ITA,1346,295,1641,1065,2706,443,587,276,107,3089,29837,
3/5/2020,18:00:00,10,ITA,1790,351,2141,1155,3296,590,769,414,148,3858,32362,
3/6/2020,18:00:00,10,ITA,2394,462,2856,1060,3916,620,778,523,197,4636,36359,
3/7/2020,18:00:00,10,ITA,2651,567,3218,1843,5061,1145,1247,589,233,5883,42062,
3/8/2020,18:00:00,11,ITA,3557,650,4207,2180,6387,1326,1492,622,366,7375,49937,
3/9/2020,18:00:00,11,ITA,4316,733,5049,2936,7985,1598,1797,724,463,9172,53826,
3/10/2020,18:00:00,11,ITA,5038,877,5915,2599,8514,529,977,1004,631,10149,60761,
3/11/2020,17:00:00,11,ITA,5838,1028,6866,3724,10590,2076,2313,1045,827,12462,73154,
3/12/2020,17:00:00,11,ITA,6650,1153,7803,5036,12839,2249,2651,1258,1016,15113,86011,
3/13/2020,17:00:00,11,ITA,7426,1328,8754,6201,14955,2116,2547,1439,1266,17660,97488,
3/14/2020,17:00:00,11,ITA,8372,1518,9890,7860,17750,2795,3497,1966,1441,21157,109170,
3/15/2020,17:00:00,12,ITA,9663,1672,11335,9268,20603,2853,3590,2335,1809,24747,124899,
3/16/2020,17:00:00,12,ITA,11025,1851,12876,10197,23073,2470,3233,2749,2158,27980,137962,
3/17/2020,17:00:00,12,ITA,12894,2060,14954,11108,26062,2989,3526,2941,2503,31506,148657,
3/18/2020,17:00:00,12,ITA,14363,2257,16620,12090,28710,2648,4207,4025,2978,35713,165541,
3/19/2020,17:00:00,12,ITA,15757,2498,18255,14935,33190,4480,5322,4440,3405,41035,182777,
3/20/2020,17:00:00,12,ITA,16020,2655,18675,19185,37860,4670,5986,5129,4032,47021,206886,
3/21/2020,17:00:00,12,ITA,17708,2857,20565,22116,42681,4821,6557,6072,4825,53578,233222,
3/22/2020,17:00:00,13,ITA,19846,3009,22855,23783,46638,3957,5560,7024,5476,59138,258402,
3/23/2020,17:00:00,13,ITA,20692,3204,23896,26522,50418,3780,4789,7432,6077,63927,275468,
3/24/2020,17:00:00,13,ITA,21937,3396,25333,28697,54030,3612,5249,8326,6820,69176,296964,
3/25/2020,17:00:00,13,ITA,23112,3489,26601,30920,57521,3491,5210,9362,7503,74386,324445,
3/26/2020,17:00:00,13,ITA,24753,3612,28365,33648,62013,4492,6153,10361,8165,80539,361060,
3/27/2020,17:00:00,13,ITA,26029,3732,29761,36653,66414,4401,5959,10950,9134,86498,394079,
3/28/2020,17:00:00,13,ITA,26676,3856,30532,39533,70065,3651,5974,12384,10023,92472,429526,
3/29/2020,17:00:00,14,ITA,27386,3906,31292,42588,73880,3815,5217,13030,10779,97689,454030,
3/30/2020,17:00:00,14,ITA,27795,3981,31776,43752,75528,1648,4050,14620,11591,101739,477359,
3/31/2020,17:00:00,14,ITA,28192,4023,32215,45420,77635,2107,4053,15729,12428,105792,506968,
4/1/2020,17:00:00,14,ITA,28403,4035,32438,48134,80572,2937,4782,16847,13155,110574,541423,
4/2/2020,17:00:00,14,ITA,28540,4053,32593,50456,83049,2477,4668,18278,13915,115242,581232,
4/3/2020,17:00:00,14,ITA,28741,4068,32809,52579,85388,2339,4585,19758,14681,119827,619849,
4/4/2020,17:00:00,14,ITA,29010,3994,33004,55270,88274,2886,4805,20996,15362,124632,657224,
4/5/2020,17:00:00,15,ITA,28949,3977,32926,58320,91246,2972,4316,21815,15887,128948,691461,
4/6/2020,17:00:00,15,ITA,28976,3898,32874,60313,93187,1941,3599,22837,16523,132547,721732,
4/7/2020,17:00:00,15,ITA,28718,3792,32510,61557,94067,880,3039,24392,17127,135586,755445,
4/8/2020,17:00:00,15,ITA,28485,3693,32178,63084,95262,1195,3836,26491,17669,139422,807125,
4/9/2020,17:00:00,15,ITA,28399,3605,32004,64873,96877,1615,4204,28470,18279,143626,853369,
4/10/2020,17:00:00,15,ITA,28242,3497,31739,66534,98273,1396,3951,30455,18849,147577,906864,
4/11/2020,17:00:00,15,ITA,28144,3381,31525,68744,100269,1996,4694,32534,19468,152271,963473,
4/12/2020,17:00:00,16,ITA,27847,3343,31190,71063,102253,1984,4092,34211,19899,156363,1010193,
4/13/2020,17:00:00,16,ITA,28023,3260,31283,72333,103616,1363,3153,35435,20465,159516,1046910,
4/14/2020,17:00:00,16,ITA,28011,3186,31197,73094,104291,675,2972,37130,21067,162488,1073689,
4/15/2020,17:00:00,16,ITA,27643,3079,30722,74696,105418,1127,2667,38092,21645,165155,1117404,
4/16/2020,17:00:00,16,ITA,26893,2936,29829,76778,106607,1189,3786,40164,22170,168941,1178403,
4/17/2020,17:00:00,16,ITA,25786,2812,28598,78364,106962,355,3493,42727,22745,172434,1244108,
4/18/2020,17:00:00,16,ITA,25007,2733,27740,80031,107771,809,3491,44927,23227,175925,1305833,
4/19/2020,17:00:00,17,ITA,25033,2635,27668,80589,108257,486,3047,47055,23660,178972,1356541,935310
4/20/2020,17:00:00,17,ITA,24906,2573,27479,80758,108237,-20,2256,48877,24114,181228,1398024,943151
4/21/2020,17:00:00,17,ITA,24134,2471,26605,81104,107709,-528,2729,51600,24648,183957,1450150,971246
4/22/2020,17:00:00,17,ITA,23805,2384,26189,81510,107699,-10,3370,54543,25085,187327,1513251,1015494
4/23/2020,17:00:00,17,ITA,22871,2267,25138,81710,106848,-851,2646,57576,25549,189973,1579909,1052577
4/24/2020,17:00:00,17,ITA,22068,2173,24241,82286,106527,-321,3021,60498,25969,192994,1642356,1147850
4/25/2020,17:00:00,17,ITA,21533,2102,23635,82212,105847,-680,2357,63120,26384,195351,1707743,1186526
4/26/2020,17:00:00,18,ITA,21372,2009,23381,82722,106103,256,2324,64928,26644,197675,1757659,1210639
4/27/2020,17:00:00,18,ITA,20353,1956,22309,83504,105813,-290,1739,66624,26977,199414,1789662,1237317
4/28/2020,17:00:00,18,ITA,19723,1863,21586,83619,105205,-608,2091,68941,27359,201505,1846934,1274871
4/29/2020,17:00:00,18,ITA,19210,1795,21005,83652,104657,-548,2086,71252,27682,203591,1910761,1313460
4/30/2020,17:00:00,18,ITA,18149,1694,19843,81708,101551,-3106,1872,75945,27967,205463,1979217,1354901
5/1/2020,17:00:00,18,ITA,17569,1578,19147,81796,100943,-608,1965,78249,28236,207428,2053425,1398633
5/2/2020,17:00:00,18,ITA,17357,1539,18896,81808,100704,-239,1900,79914,28710,209328,2108837,1429864
5/3/2020,17:00:00,19,ITA,17242,1501,18743,81436,100179,-525,1389,81654,28884,210717,2153772,1456911
5/4/2020,17:00:00,19,ITA,16823,1479,18302,81678,99980,-199,1221,82879,29079,211938,2191403,1479910
5/5/2020,17:00:00,19,ITA,16270,1427,17697,80770,98467,-1513,1075,85231,29315,213013,2246666,1512121
5/6/2020,17:00:00,19,ITA,15769,1333,17102,74426,91528,-6939,1444,93245,29684,214457,2310929,1549892
5/7/2020,17:00:00,19,ITA,15174,1311,16485,73139,89624,-1904,1401,96276,29958,215858,2381288,1563557
5/8/2020,17:00:00,19,ITA,14636,1168,15804,72157,87961,-1663,1327,99023,30201,217185,2445063,1608985
5/9/2020,17:00:00,19,ITA,13834,1034,14868,69974,84842,-3119,1083,103031,30395,218268,2514234,1645076
5/10/2020,17:00:00,20,ITA,13618,1027,14645,68679,83324,-1518,802,105186,30560,219070,2565912,1676460
5/11/2020,17:00:00,20,ITA,13539,999,14538,67950,82488,-836,744,106587,30739,219814,2606652,1702283
5/12/2020,17:00:00,20,ITA,12865,952,13817,67449,81266,-1222,1402,109039,30911,221216,2673655,1741903
5/13/2020,17:00:00,20,ITA,12172,893,13065,65392,78457,-2809,888,112541,31106,222104,2735628,1778952
5/14/2020,17:00:00,20,ITA,11453,855,12308,64132,76440,-2017,992,115288,31368,223096,2807504,1820083
5/15/2020,17:00:00,20,ITA,10792,808,11600,60470,72070,-4370,789,120205,31610,223885,2875680,1859110
5/16/2020,17:00:00,20,ITA,10400,775,11175,59012,70187,-1883,875,122810,31763,224760,2944859,1899767
5/17/2020,17:00:00,21,ITA,10311,762,11073,57278,68351,-1836,675,125176,31908,225435,3004960,1933272
5/18/2020,17:00:00,21,ITA,10207,749,10956,55597,66553,-1798,451,127326,32007,225886,3041366,1959373
